Similar to EAST CHINA NORMAL UNIVERSITY (N=9989)
 431. UNIVERSITY OF SOUTH AUSTRALIA | sim=0.8157
 432. UNIVERSITY OF CALGARY | sim=0.8153
 433. HUMBOLDT UNIVERSITY OF BERLIN | sim=0.8152
 434. NATIONAL SUN YAT SEN UNIVERSITY | sim=0.8151
 435. UNIVERSITY OF JYVASKYLA | sim=0.8147
 436. KOREA ADVANCED INSTITUTE OF SCIENCE & TECHNOLOGY (KAIST) | sim=0.8147
 437. CAPITAL NORMAL UNIVERSITY | sim=0.8146
 438. NATIONAL CENTRAL UNIVERSITY | sim=0.8145
 439. HEFEI UNIVERSITY OF TECHNOLOGY | sim=0.8142
 440. HIROSHIMA UNIVERSITY | sim=0.8141
 441. LAVAL UNIVERSITY | sim=0.8135
 442. LOS ALAMOS NATIONAL LABORATORY | sim=0.8134
 443. UNIVERSITE GUSTAVE-EIFFEL | sim=0.8127
 444. INDIAN INSTITUTE OF SCIENCE (IISC) - BANGALORE | sim=0.8120
 445. FUJIAN NORMAL UNIVERSITY | sim=0.8119
 446. UNIVERSITY OF TEXAS ARLINGTON | sim=0.8117
 447. UNIVERSITY OF PATRAS | sim=0.8114
 448. UNIVERSITY OF SOUTHERN CALIFORNIA | sim=0.8114
 449. UTAH STATE UNIVERSITY | sim=0.8113
 450. LOMONOSOV MOSCOW STATE UNIVERSITY | sim=0.8112
 451. GRAZ UNIVERSITY OF TECHNOLOGY | sim=0.8112
 452. KING FAHD UNIVERSITY OF PETROLEUM & MINERALS | sim=0.8110
 453. UNIVERSITY OF HELSINKI | sim=0.8109
 454. CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC) | sim=0.8108
 455. UNIVERSITE PARIS CITE | sim=0.8108
 456. UNIVERSITY OF INNSBRUCK | sim=0.8106
 457. UNIVERSITY OF BAYREUTH | sim=0.8104
 458. NATIONAL TECHNICAL UNIVERSITY OF ATHENS | sim=0.8104
 459. UNIVERSITY OF NORTH TEXAS DENTON | sim=0.8102
 460. QATAR UNIVERSITY | sim=0.8102
 461. UNIVERSITY OF MILAN | sim=0.8101
 462. MASSACHUSETTS INSTITUTE OF TECHNOLOGY (MIT) | sim=0.8095
 463. UNIVERSITAT JAUME I | sim=0.8094
 464. UNIVERSITY OF GENOA | sim=0.8089
 465. UNIVERSITY OF ALABAMA TUSCALOOSA | sim=0.8088
 466. WESTERN SYDNEY UNIVERSITY | sim=0.8079
 467. UNIVERSITY OF GRAZ | sim=0.8077
 468. UNIVERSITY OF LIEGE | sim=0.8074
 469. TOKYO INSTITUTE OF TECHNOLOGY | sim=0.8070
 470. UNIVERSITY OF ILLINOIS CHICAGO | sim=0.8069
 471. INSTITUTE OF SCIENCE TOKYO | sim=0.8069
 472. UNIVERSITY OF ARIZONA | sim=0.8067
 473. FRAUNHOFER GERMANY | sim=0.8065
 474. PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE | sim=0.8064
 475. UNIVERSITY OF ALABAMA SYSTEM | sim=0.8058
 476. DUY TAN UNIVERSITY | sim=0.8057
 477. UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL | sim=0.8057
 478. SHANGHAI NORMAL UNIVERSITY | sim=0.8055
 479. UNIVERSITY OF PITTSBURGH | sim=0.8053
 480. UNIVERSITY OF ZAGREB | sim=0.8050
 481. UNIVERSITY OF KANSAS | sim=0.8049
 482. ACADEMIA SINICA - TAIWAN | sim=0.8047
 483. QINGDAO UNIVERSITY | sim=0.8045
 484. UNIVERSITY OF CAGLIARI | sim=0.8042
 485. BRAUNSCHWEIG UNIVERSITY OF TECHNOLOGY | sim=0.8040
 486. UNIVERSIDADE FEDERAL DE SAO CARLOS | sim=0.8039
 487. JAGIELLONIAN UNIVERSITY | sim=0.8038
 488. QUEEN MARY UNIVERSITY LONDON | sim=0.8036
 489. NEW YORK UNIVERSITY | sim=0.8034
 490. UTRECHT UNIVERSITY | sim=0.8033
 491. OKLAHOMA STATE UNIVERSITY - STILLWATER | sim=0.8033
 492. UK RESEARCH & INNOVATION (UKRI) | sim=0.8029
 493. UNIVERSITY OF CANTERBURY | sim=0.8028
 494. FAHRENHEIT UNIVERSITIES | sim=0.8028
 495. CNRS - INSTITUTE FOR ENGINEERING & SYSTEMS SCIENCES (INSIS) | sim=0.8023
 496. MANSOURA UNIVERSITY | sim=0.8022
 497. ZHEJIANG UNIVERSITY OF TECHNOLOGY | sim=0.8018
 498. UNIVERSITY OF ARKANSAS FAYETTEVILLE | sim=0.8018
 499. NEWCASTLE UNIVERSITY - UK | sim=0.8017
 500. SHANXI UNIVERSITY | sim=0.8013
 501. TRINITY COLLEGE DUBLIN | sim=0.8013
 502. UNIVERSIDADE FEDERAL DO RIO DE JANEIRO | sim=0.8012
 503. PRINCE SATTAM BIN ABDULAZIZ UNIVERSITY | sim=0.8008
 504. UNIVERSITY OF MACAU | sim=0.8006
 505. MISSISSIPPI STATE UNIVERSITY | sim=0.8004
 506. NATIONAL INSTITUTE OF ADVANCED INDUSTRIAL SCIENCE & TECHNOLOGY (AIST) | sim=0.8001
 507. UNIVERSITY OF SCIENCE & TECHNOLOGY BEIJING | sim=0.7999
 508. NATIONAL YANG MING CHIAO TUNG UNIVERSITY | sim=0.7998
 509. NANJING FORESTRY UNIVERSITY | sim=0.7998
 510. SOUTHWEST JIAOTONG UNIVERSITY | sim=0.7991
 511. ICREA | sim=0.7989
 512. SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES | sim=0.7988
 513. UNIVERSITY OF BARCELONA | sim=0.7987
 514. UNIVERSITY OF VIRGINIA | sim=0.7982
 515. UNIVERSITY OF MUNICH | sim=0.7979
 516. BANARAS HINDU UNIVERSITY (BHU) | sim=0.7975
 517. YALE UNIVERSITY | sim=0.7968
 518. UNIVERSIDADE ESTADUAL PAULISTA | sim=0.7967
 519. UNIVERSITE CLERMONT AUVERGNE (UCA) | sim=0.7962
 520. UNIVERSITY OF ARKANSAS SYSTEM | sim=0.7962
 521. UNIVERSITY OF GUELPH | sim=0.7961
 522. UNIVERSITAT D'ALACANT | sim=0.7960
 523. NORTH WEST UNIVERSITY - SOUTH AFRICA | sim=0.7960
 524. GRIFFITH UNIVERSITY - GOLD COAST CAMPUS | sim=0.7958
 525. CEA | sim=0.7956
 526. CENT VAL LOIRE COMUE | sim=0.7953
 527. BEIJING FORESTRY UNIVERSITY | sim=0.7952
 528. NANJING UNIVERSITY OF AERONAUTICS & ASTRONAUTICS | sim=0.7952
 529. UNIVERSITY OF WISCONSIN MILWAUKEE | sim=0.7951
 530. UNIVERSIDADE DE VIGO | sim=0.7950
 531. UNIVERSITY OF GRONINGEN | sim=0.7950
 532. NORTHEASTERN UNIVERSITY | sim=0.7949
 533. KHALIFA UNIVERSITY OF SCIENCE & TECHNOLOGY | sim=0.7949
 534. LOUGHBOROUGH UNIVERSITY | sim=0.7945
 535. LAWRENCE BERKELEY NATIONAL LABORATORY | sim=0.7943
 536. HUNGARIAN ACADEMY OF SCIENCES | sim=0.7939
 537. STELLENBOSCH UNIVERSITY | sim=0.7939
 538. KING KHALID UNIVERSITY | sim=0.7939
 539. UNIVERSIDADE DE SANTIAGO DE COMPOSTELA | sim=0.7936
 540. NORTHUMBRIA UNIVERSITY | sim=0.7935
 541. UNIVERSITY OF HAMBURG | sim=0.7933
 542. UNIVERSITY OF ANTWERP | sim=0.7931
 543. ISTANBUL TECHNICAL UNIVERSITY | sim=0.7931
 544. UNIVERSIDAD DE CASTILLA-LA MANCHA | sim=0.7927
 545. UNIVERSITY OF SALENTO | sim=0.7927
 546. NORTHWEST A&F UNIVERSITY - CHINA | sim=0.7926
 547. UNIVERSITY OF WYOMING | sim=0.7922
 548. LULEA UNIVERSITY OF TECHNOLOGY | sim=0.7918
 549. JOHNS HOPKINS UNIVERSITY | sim=0.7902
 550. CHUNG ANG UNIVERSITY | sim=0.7901
 551. NATIONAL CHUNG HSING UNIVERSITY | sim=0.7896
 552. UNIVERSITY OF CATANIA | sim=0.7894
 553. NANCHANG UNIVERSITY | sim=0.7894
 554. UNIVERSITY OF MANITOBA | sim=0.7891
 555. AALBORG UNIVERSITY | sim=0.7888
 556. SLOVAK ACADEMY OF SCIENCES | sim=0.7887
 557. SAINT PETERSBURG STATE UNIVERSITY | sim=0.7886
 558. UNIVERSITE PARIS-EST-CRETEIL-VAL-DE-MARNE (UPEC) | sim=0.7881
 559. CALIFORNIA INSTITUTE OF TECHNOLOGY | sim=0.7877
 560. ANHUI UNIVERSITY | sim=0.7874
 561. TECHNICAL UNIVERSITY OF DARMSTADT | sim=0.7872
 562. HAINAN UNIVERSITY | sim=0.7868
 563. INDIAN INSTITUTE OF TECHNOLOGY (IIT) - BOMBAY | sim=0.7864
 564. UNIVERSITE DE STRASBOURG | sim=0.7851
 565. CHINA AGRICULTURAL UNIVERSITY | sim=0.7849
 566. DREXEL UNIVERSITY | sim=0.7846
 567. UNIVERSITY OF LEICESTER | sim=0.7834
 568. AMIRKABIR UNIVERSITY OF TECHNOLOGY | sim=0.7824
 569. VRIJE UNIVERSITEIT AMSTERDAM | sim=0.7821
 570. QATAR FOUNDATION (QF) | sim=0.7819
 571. UNIVERSIDAD DE CORDOBA | sim=0.7817
 572. OLD DOMINION UNIVERSITY | sim=0.7816
 573. HEBREW UNIVERSITY OF JERUSALEM | sim=0.7813
 574. UNIVERSITE COTE D'AZUR | sim=0.7811
 575. UNIVERSITY OF STRATHCLYDE | sim=0.7805
 576. CHULALONGKORN UNIVERSITY | sim=0.7802
 577. UNIV CLERMONT AUVERGNE ASSOC | sim=0.7799
 578. UNIVERSITY OF COPENHAGEN | sim=0.7797
 579. UNIVERSITY OF PENNSYLVANIA | sim=0.7796
 580. UNIVERSITY OF EAST ANGLIA | sim=0.7794
 581. SHANTOU UNIVERSITY | sim=0.7792
 582. EAST CHINA UNIVERSITY OF SCIENCE & TECHNOLOGY | sim=0.7791
 583. UNIVERSITY OF KIEL | sim=0.7789
 584. TAIF UNIVERSITY | sim=0.7786
 585. PRINCESS NOURAH BINT ABDULRAHMAN UNIVERSITY | sim=0.7776
 586. UNIVERSITE DE SFAX | sim=0.7775
 587. BRUNEL UNIVERSITY | sim=0.7774
 588. ADAM MICKIEWICZ UNIVERSITY | sim=0.7770
 589. UNIVERSITY OF SOUTH AFRICA | sim=0.7769
 590. UNIVERSITY OF CALIFORNIA SANTA CRUZ | sim=0.7767
 591. POHANG UNIVERSITY OF SCIENCE & TECHNOLOGY (POSTECH) | sim=0.7766
 592. SHANDONG UNIVERSITY OF SCIENCE & TECHNOLOGY | sim=0.7765
 593. YEUNGNAM UNIVERSITY | sim=0.7764
 594. UNIVERSIDADE FEDERAL DE MINAS GERAIS | sim=0.7758
 595. CNRS - INSTITUTE OF CHEMISTRY (INC) | sim=0.7757
 596. DEPARTMENT OF SCIENCE & TECHNOLOGY (INDIA) | sim=0.7754
 597. CHONNAM NATIONAL UNIVERSITY | sim=0.7753
 598. UNIVERSIDAD DE CONCEPCION | sim=0.7752
 599. INSTITUT NATIONAL POLYTECHNIQUE DE TOULOUSE | sim=0.7752
 600. BEIJING UNIVERSITY OF CHEMICAL TECHNOLOGY | sim=0.7750
 601. UNIVERSITY OF HAWAII SYSTEM | sim=0.7749
 602. NATIONAL TSING HUA UNIVERSITY | sim=0.7748
 603. UNIVERSITY OF BERN | sim=0.7740
 604. NORTHWESTERN UNIVERSITY | sim=0.7739
 605. MICHIGAN TECHNOLOGICAL UNIVERSITY | sim=0.7734
 606. UNIVERSITY OF WINDSOR | sim=0.7734
 607. UNIVERSITY OF TABRIZ | sim=0.7729
 608. LA TROBE UNIVERSITY | sim=0.7728
 609. INSTITUT NATIONAL POLYTECHNIQUE DE GRENOBLE | sim=0.7725
 610. UNIVERSITY OF SHANGHAI FOR SCIENCE & TECHNOLOGY | sim=0.7720
 611. NANTES UNIVERSITE | sim=0.7718
 612. FREE UNIVERSITY OF BERLIN | sim=0.7717
 613. UNIVERSITY OF SALERNO | sim=0.7717
 614. UNIVERSITY OF BONN | sim=0.7716
 615. UNITED STATES ARMY | sim=0.7710
 616. UNIVERSITY OF TEXAS DALLAS | sim=0.7706
 617. BEIJING JIAOTONG UNIVERSITY | sim=0.7704
 618. SHIRAZ UNIVERSITY | sim=0.7703
 619. NATIONAL & KAPODISTRIAN UNIVERSITY OF ATHENS | sim=0.7699
 620. IMT - INSTITUT MINES-TELECOM | sim=0.7699
 621. PALACKY UNIVERSITY OLOMOUC | sim=0.7690
 622. UNIVERSITY OF GEORGIA | sim=0.7688
 623. COUNCIL OF SCIENTIFIC & INDUSTRIAL RESEARCH (CSIR) - INDIA | sim=0.7686
 624. UNIVERSITY OF HAWAII MANOA | sim=0.7681
 625. UNIVERSITY OF EASTERN FINLAND | sim=0.7680
 626. ECOLE NORMALE SUPERIEURE (ENS) | sim=0.7678
 627. UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE | sim=0.7676
 628. WAGENINGEN UNIVERSITY & RESEARCH | sim=0.7662
 629. UNIVERSITY OF READING | sim=0.7659
 630. RESEARCH CENTER FOR ECO-ENVIRONMENTAL SCIENCES (RCEES), CAS | sim=0.7651
 631. BAR ILAN UNIVERSITY | sim=0.7648
 632. UNIVERSITAT DE LES ILLES BALEARS | sim=0.7644
 633. ABO AKADEMI UNIVERSITY | sim=0.7644
 634. NATIONAL UNIVERSITY OF SCIENCES & TECHNOLOGY - PAKISTAN | sim=0.7642
 635. UNIVERSITY OF RHODE ISLAND | sim=0.7635
 636. UNIVERSITY OF DELHI | sim=0.7635
 637. INRAE | sim=0.7630
 638. UNIVERSITE LIBRE DE BRUXELLES | sim=0.7629
 639. TAMPERE UNIVERSITY | sim=0.7628
 640. TEXAS STATE UNIVERSITY SYSTEM | sim=0.7621
 641. CARL VON OSSIETZKY UNIVERSITAT OLDENBURG | sim=0.7620
 642. UNIVERSITY OF CHICAGO | sim=0.7617
 643. GUANGDONG UNIVERSITY OF TECHNOLOGY | sim=0.7616
 644. UNIVERSITY OF KWAZULU NATAL | sim=0.7614
 645. SWINBURNE UNIVERSITY OF TECHNOLOGY | sim=0.7613
 646. UNIVERSITY OF ABERDEEN | sim=0.7613
 647. UNIVERSITY OF TEXAS AT SAN ANTONIO (UTSA) | sim=0.7613
 648. WASEDA UNIVERSITY | sim=0.7608
 649. LEIPZIG UNIVERSITY | sim=0.7602
 650. UNIVERSIDADE FEDERAL DE SANTA CATARINA (UFSC) | sim=0.7601
 651. UNIVERSITY OF SCIENCE & TECHNOLOGY (UST) | sim=0.7596
 652. UNIVERSITY OF TARTU | sim=0.7594
 653. UNIVERSITY OF HULL | sim=0.7586
 654. CHANG'AN UNIVERSITY | sim=0.7585
 655. UNIVERSITY OF ROME TOR VERGATA | sim=0.7584
 656. UNIVERSITA DI MODENA E REGGIO EMILIA | sim=0.7582
 657. UNIVERSITY OF BIELEFELD | sim=0.7579
 658. YORK UNIVERSITY - CANADA | sim=0.7578
 659. INHA UNIVERSITY | sim=0.7572
 660. MARTIN LUTHER UNIVERSITY HALLE WITTENBERG | sim=0.7563
 661. UNITED STATES DEPARTMENT OF AGRICULTURE (USDA) | sim=0.7558
 662. UNIVERSITY OF CINCINNATI | sim=0.7558
 663. UNIVERSIDAD DE ALCALA | sim=0.7551
 664. KANSAS STATE UNIVERSITY | sim=0.7550
 665. GUIZHOU UNIVERSITY | sim=0.7547
 666. UNIVERSIDADE FEDERAL DO CEARA | sim=0.7546
 667. HENAN POLYTECHNIC UNIVERSITY | sim=0.7542
 668. UNIVERSITY OF AMSTERDAM | sim=0.7542
 669. YANGZHOU UNIVERSITY | sim=0.7538
 670. UNIVERSITE BOURGOGNE EUROPE | sim=0.7535
 671. INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON - INSA LYON | sim=0.7535
 672. TUFTS UNIVERSITY | sim=0.7531
 673. UNIVERSITY OF TRIESTE | sim=0.7531
 674. GEORGE MASON UNIVERSITY | sim=0.7529
 675. UIT THE ARCTIC UNIVERSITY OF TROMSO | sim=0.7528
 676. ALEXANDRIA UNIVERSITY | sim=0.7527
 677. COLORADO SCHOOL OF MINES | sim=0.7525
 678. NORTH CHINA ELECTRIC POWER UNIVERSITY | sim=0.7524
 679. HAMAD BIN KHALIFA UNIVERSITY-QATAR | sim=0.7524
 680. BASQUE FOUNDATION FOR SCIENCE | sim=0.7516
 681. UNIVERSITY OF OSAKA | sim=0.7505
 682. INDIANA UNIVERSITY SYSTEM | sim=0.7503
 683. RENMIN UNIVERSITY OF CHINA | sim=0.7502
 684. VELLORE INSTITUTE OF TECHNOLOGY (VIT) | sim=0.7498
 685. UNIVERSIDADE DE BRASILIA | sim=0.7497
 686. UNIVERSITY OF TEXAS EL PASO | sim=0.7495
 687. UNIVERSITA DEGLI STUDI DI BARI ALDO MORO | sim=0.7494
 688. UNIVERSITY OF IOWA | sim=0.7488
 689. OLLSCOIL NA GAILLIMHE-UNIVERSITY OF GALWAY | sim=0.7479
 690. UNIVERSIDADE FEDERAL DE PERNAMBUCO | sim=0.7479
 691. WASHINGTON UNIVERSITY (WUSTL) | sim=0.7478
 692. FERDOWSI UNIVERSITY MASHHAD | sim=0.7477
 693. KONKUK UNIVERSITY | sim=0.7476
 694. KANGWON NATIONAL UNIVERSITY | sim=0.7473
 695. MASARYK UNIVERSITY BRNO | sim=0.7473
 696. SOUTHERN ILLINOIS UNIVERSITY SYSTEM | sim=0.7468
 697. JUSTUS LIEBIG UNIVERSITY GIESSEN | sim=0.7468
 698. UNIVERSITY OF WITWATERSRAND | sim=0.7465
 699. UNIVERSITY OF THE FREE STATE | sim=0.7463
 700. KING'S COLLEGE LONDON | sim=0.7456
 701. BOSTON UNIVERSITY | sim=0.7454
 702. JEONBUK NATIONAL UNIVERSITY | sim=0.7453
 703. MANCHESTER METROPOLITAN UNIVERSITY | sim=0.7450
 704. VIT VELLORE | sim=0.7450
 705. ZAGAZIG UNIVERSITY | sim=0.7448
 706. INSTITUTO POLITECNICO NACIONAL - MEXICO | sim=0.7446
 707. BOKU UNIVERSITY | sim=0.7444
 708. UNIVERSITY OF KONSTANZ | sim=0.7441
 709. CITY COLLEGE OF NEW YORK (CUNY) | sim=0.7432
 710. ULM UNIVERSITY | sim=0.7426
 711. UNIVERSIDAD NACIONAL DE COLOMBIA | sim=0.7417
 712. UNIVERSITY OF PARMA | sim=0.7415
 713. UNIVERSIDAD DE JAEN | sim=0.7415
 714. UNIVERSITY OF LUXEMBOURG | sim=0.7407
 715. THE CHINESE UNIVERSITY OF HONG KONG, SHENZHEN | sim=0.7401
 716. CONCORDIA UNIVERSITY - CANADA | sim=0.7401
 717. ISFAHAN UNIVERSITY OF TECHNOLOGY | sim=0.7394
 718. UNIVERSITE SAVOIE MONT BLANC | sim=0.7388
 719. PAUL SCHERRER INSTITUTE | sim=0.7385
 720. ECOLE POLYTECHNIQUE | sim=0.7384
 721. INSTITUT NATIONAL DE LA RECHERCHE SCIENTIFIQUE (INRS) | sim=0.7382
 722. UNIVERSITY OF BUENOS AIRES | sim=0.7381
 723. RUPRECHT KARLS UNIVERSITY HEIDELBERG | sim=0.7379
 724. SAN DIEGO STATE UNIVERSITY | sim=0.7379
 725. UNIVERSITY OF TOLEDO | sim=0.7379
 726. ALIGARH MUSLIM UNIVERSITY | sim=0.7376
 727. SOUTH CHINA AGRICULTURAL UNIVERSITY | sim=0.7375
 728. UNIVERSITY OF MIAMI | sim=0.7375
 729. EBERHARD KARLS UNIVERSITY OF TUBINGEN | sim=0.7375
 730. UNIVERSITY OF WURZBURG | sim=0.7370
 731. ULSAN NATIONAL INSTITUTE OF SCIENCE & TECHNOLOGY (UNIST) | sim=0.7370
 732. UNIVERSITY OF IDAHO | sim=0.7370
 733. HUAQIAO UNIVERSITY | sim=0.7366
 734. JIANGSU NORMAL UNIVERSITY | sim=0.7358
 735. SHENZHEN INSTITUTE OF ADVANCED TECHNOLOGY, CAS | sim=0.7357
 736. UNIVERSITY OF DUISBURG ESSEN | sim=0.7357
 737. CHANGSHA UNIVERSITY OF SCIENCE & TECHNOLOGY | sim=0.7356
 738. RADBOUD UNIVERSITY NIJMEGEN | sim=0.7355
 739. AIN SHAMS UNIVERSITY | sim=0.7352
 740. POLYTECHNIQUE MONTREAL | sim=0.7350
 741. NATIONAL AERONAUTICS & SPACE ADMINISTRATION (NASA) | sim=0.7343
 742. EOTVOS LORAND UNIVERSITY | sim=0.7339
 743. UNIVERSITY OF CALIFORNIA MERCED | sim=0.7338
 744. INDIANA UNIVERSITY BLOOMINGTON | sim=0.7336
 745. JOHANNES GUTENBERG UNIVERSITY OF MAINZ | sim=0.7335
 746. JIANGNAN UNIVERSITY | sim=0.7331
 747. EWHA WOMANS UNIVERSITY | sim=0.7324
 748. TEMPLE UNIVERSITY | sim=0.7320
 749. UMEA UNIVERSITY | sim=0.7320
 750. UNIVERSITY OF OREGON | sim=0.7316
 751. INDIAN INSTITUTE OF TECHNOLOGY (IIT) - MADRAS | sim=0.7315
 752. UNIVERSITY OF MURCIA | sim=0.7312
 753. UNIVERSITY OF PLYMOUTH | sim=0.7304
 754. UNIVERSITY OF MESSINA | sim=0.7300
 755. BRIGHAM YOUNG UNIVERSITY | sim=0.7300
 756. DONGHUA UNIVERSITY | sim=0.7293
 757. UNIVERSITY OF BASEL | sim=0.7289
 758. EUROPEAN COMMISSION JOINT RESEARCH CENTRE | sim=0.7271
 759. EUROPEAN UNION (EU) | sim=0.7271
 760. UNIVERSIDADE FEDERAL DO PARANA | sim=0.7268
 761. UNIVERSITY OF SIENA | sim=0.7266
 762. AGH UNIVERSITY OF KRAKOW | sim=0.7260
 763. KOBE UNIVERSITY | sim=0.7260
 764. UNIVERSITY OF CAPE TOWN | sim=0.7252
 765. DALIAN MARITIME UNIVERSITY | sim=0.7248
 766. SRM INSTITUTE OF SCIENCE & TECHNOLOGY CHENNAI | sim=0.7247
 767. UNITED STATES NAVY | sim=0.7246
 768. INSTITUT UNIVERSITAIRE DE FRANCE | sim=0.7246
 769. XI'AN UNIVERSITY OF TECHNOLOGY | sim=0.7239
 770. UNIVERSITY OF GENEVA | sim=0.7238
 771. NATIONAL TAIWAN UNIVERSITY OF SCIENCE & TECHNOLOGY | sim=0.7232
 772. SHAHID BEHESHTI UNIVERSITY | sim=0.7227
 773. ACADEMY OF SCIENTIFIC & INNOVATIVE RESEARCH (ACSIR) | sim=0.7226
 774. UNIVERSITAT DE GIRONA | sim=0.7224
 775. INDIAN INSTITUTE OF TECHNOLOGY (INDIAN SCHOOL OF MINES) DHANBAD | sim=0.7224
 776. PURDUE UNIVERSITY IN INDIANAPOLIS | sim=0.7223
 777. CHIBA UNIVERSITY | sim=0.7217
 778. SHARIF UNIVERSITY OF TECHNOLOGY | sim=0.7215
 779. INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE (INSERM) | sim=0.7209
 780. ISLAMIA UNIVERSITY OF BAHAWALPUR | sim=0.7208
 781. GOETHE UNIVERSITY FRANKFURT | sim=0.7208
 782. TECNOLOGICO DE MONTERREY | sim=0.7203
 783. HUBEI UNIVERSITY | sim=0.7202
 784. UNIVERSITY SYSTEM OF NEW HAMPSHIRE | sim=0.7199
 785. UNIVERSITY OF GOTHENBURG | sim=0.7187
 786. SOUTHERN ILLINOIS UNIVERSITY | sim=0.7186
 787. VANDERBILT UNIVERSITY | sim=0.7186
 788. JAWAHARLAL NEHRU UNIVERSITY, NEW DELHI | sim=0.7185
 789. HASSELT UNIVERSITY | sim=0.7182
 790. UNIVERSIDAD REY JUAN CARLOS | sim=0.7178
 791. UNIVERSITY OF TURKU | sim=0.7178
 792. BROOKHAVEN NATIONAL LABORATORY | sim=0.7172
 793. SINTEF | sim=0.7171
 794. PEKING UNIVERSITY SHENZHEN GRADUATE SCHOOL (PKU SHENZHEN) | sim=0.7168
 795. UNIVERSITA DELLA CAMPANIA VANVITELLI | sim=0.7151
 796. NORTH DAKOTA STATE UNIVERSITY FARGO | sim=0.7147
 797. UNIVERSITY AT ALBANY, SUNY | sim=0.7147
 798. UNIVERSIDAD DE CADIZ | sim=0.7141
 799. UNIVERSITY OF ROSTOCK | sim=0.7137
 800. PUKYONG NATIONAL UNIVERSITY | sim=0.7135
 801. UNIVERSITY OF COLOGNE | sim=0.7134
 802. US DEPT HLTH HUMAN SERVICES | sim=0.7127
 803. UNITED STATES FOREST SERVICE | sim=0.7127
 804. SHANGHAITECH UNIVERSITY | sim=0.7125
 805. ANNA UNIVERSITY | sim=0.7124
 806. ASSIUT UNIVERSITY | sim=0.7124
 807. VIETNAM ACADEMY OF SCIENCE & TECHNOLOGY (VAST) | sim=0.7120
 808. HEBEI UNIVERSITY | sim=0.7118
 809. UNIVERSIDAD DE CANTABRIA | sim=0.7118
 810. GEORGE WASHINGTON UNIVERSITY | sim=0.7112
 811. LEIDEN UNIVERSITY | sim=0.7112
 812. TANTA UNIVERSITY | sim=0.7111
 813. LEIDEN UNIVERSITY - EXCL LUMC | sim=0.7108
 814. GOVERNMENT COLLEGE UNIVERSITY FAISALABAD | sim=0.7108
 815. HENAN NORMAL UNIVERSITY | sim=0.7105
 816. UNIVERSITY OF PORTSMOUTH | sim=0.7101
 817. DONGGUK UNIVERSITY | sim=0.7094
 818. UNIVERSITY OF SOUTHERN DENMARK | sim=0.7092
 819. CHINA MEDICAL UNIVERSITY HOSPITAL - TAIWAN | sim=0.7092
 820. UNIV TOWN SHENZHEN | sim=0.7089
 821. UNIVERSIDAD DE VALLADOLID | sim=0.7089
 822. CHIANG MAI UNIVERSITY | sim=0.7089
 823. TSINGHUA SHENZHEN INTERNATIONAL GRADUATE SCHOOL | sim=0.7087
 824. QILU UNIVERSITY OF TECHNOLOGY | sim=0.7087
 825. HUAZHONG AGRICULTURAL UNIVERSITY | sim=0.7084
 826. MINISTRY OF NATURAL RESOURCES OF THE PEOPLE'S REPUBLIC OF CHINA | sim=0.7082
 827. UNIVERSITY OF ICELAND | sim=0.7082
 828. RENSSELAER POLYTECHNIC INSTITUTE | sim=0.7081
 829. UNIVERSITY OF FERRARA | sim=0.7079
 830. SLOVENIAN ACADEMY OF SCIENCES & ARTS (SASA) | sim=0.7075
 831. NORTHEAST FORESTRY UNIVERSITY - CHINA | sim=0.7069
 832. PICARDIE UNIV | sim=0.7068
 833. JAMES COOK UNIVERSITY | sim=0.7065
 834. COLLEGE DE FRANCE | sim=0.7061
 835. INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT (IRD) | sim=0.7058
 836. UNIVERSITY OF SALAMANCA | sim=0.7057
 837. UNIVERSITY OF SUSSEX | sim=0.7055
 838. AL AZHAR UNIVERSITY | sim=0.7054
 839. LAOSHAN LABORATORY | sim=0.7050
 840. BANGOR UNIVERSITY | sim=0.7050
 841. GYEONGSANG NATIONAL UNIVERSITY | sim=0.7046
 842. TOMSK STATE UNIVERSITY | sim=0.7046
 843. GERMAN AEROSPACE CENTRE (DLR) | sim=0.7042
 844. ACAD BORDEAUX | sim=0.7041
 845. EC JRC ISPRA SITE | sim=0.7041
 846. HARVARD UNIVERSITY MEDICAL AFFILIATES | sim=0.7038
 847. CHUNGNAM NATIONAL UNIVERSITY | sim=0.7037
 848. AGENCY FOR SCIENCE TECHNOLOGY & RESEARCH (A*STAR) | sim=0.7035
 849. NANJING AGRICULTURAL UNIVERSITY | sim=0.7032
 850. DORTMUND UNIVERSITY OF TECHNOLOGY | sim=0.7032
 851. CASE WESTERN RESERVE UNIVERSITY | sim=0.7028
 852. TORONTO METROPOLITAN UNIVERSITY | sim=0.7021
 853. UNIVERSITY OF BUCHAREST | sim=0.7009
 854. UNIVERSITY OF NEW HAMPSHIRE | sim=0.7007
